Epoch, training loss, validation loss, validation accuracy, ,,
4919,0.004345,0.363023,0.930000, ,,
4920,0.004344,0.363026,0.931000, ,,
4921,0.004342,0.363049,0.931000, ,,
4922,0.004340,0.363052,0.931000, ,,
4923,0.004338,0.363062,0.930000, ,,
4924,0.004336,0.363087,0.930000, ,,
4925,0.004335,0.363064,0.930000, ,,
4926,0.004333,0.363096,0.931000, ,,
4927,0.004331,0.363104,0.931000, ,,
4928,0.004330,0.363109,0.931000, ,,
4929,0.004328,0.363120,0.931000, ,,
4930,0.004326,0.363133,0.931000, ,,
4931,0.004324,0.363137,0.930000, ,,
4932,0.004323,0.363165,0.930000, ,,
4933,0.004321,0.363157,0.930000, ,,
4934,0.004319,0.363174,0.930000, ,,
4935,0.004318,0.363184,0.930000, ,,
4936,0.004316,0.363192,0.931000, ,,
4937,0.004314,0.363198,0.930000, ,,
4938,0.004313,0.363219,0.930000, ,,
4939,0.004311,0.363214,0.930000, ,,
4940,0.004310,0.363221,0.931000, ,,
4941,0.004308,0.363233,0.931000, ,,
4942,0.004306,0.363235,0.931000, ,,
4943,0.004305,0.363234,0.930000, ,,
4944,0.004302,0.363247,0.931000, ,,
4945,0.004301,0.363236,0.931000, ,,
4946,0.004299,0.363268,0.931000, ,,
4947,0.004298,0.363283,0.931000, ,,
4948,0.004296,0.363300,0.931000, ,,
4949,0.004294,0.363320,0.930000, ,,
4950,0.004293,0.363326,0.931000, ,,
4951,0.004291,0.363316,0.931000, ,,
4952,0.004289,0.363329,0.931000, ,,
4953,0.004288,0.363330,0.931000, ,,
4954,0.004286,0.363324,0.931000, ,,
4955,0.004284,0.363361,0.931000, ,,
4956,0.004282,0.363372,0.931000, ,,
4957,0.004281,0.363361,0.931000, ,,
4958,0.004279,0.363372,0.931000, ,,
4959,0.004278,0.363369,0.931000, ,,
4960,0.004276,0.363389,0.931000, ,,
4961,0.004274,0.363416,0.931000, ,,
4962,0.004273,0.363426,0.931000, ,,
4963,0.004271,0.363423,0.931000, ,,
4964,0.004269,0.363431,0.931000, ,,
4965,0.004268,0.363449,0.931000, ,,
4966,0.004266,0.363458,0.931000, ,,
4967,0.004264,0.363444,0.931000, ,,
4968,0.004263,0.363468,0.931000, ,,
4969,0.004261,0.363490,0.931000, ,,
4970,0.004259,0.363488,0.931000, ,,
4971,0.004258,0.363480,0.931000, ,,
4972,0.004256,0.363486,0.931000, ,,
4973,0.004254,0.363487,0.931000, ,,
4974,0.004253,0.363506,0.931000, ,,
4975,0.004251,0.363510,0.931000, ,,
4976,0.004250,0.363546,0.931000, ,,
4977,0.004248,0.363553,0.931000, ,,
4978,0.004246,0.363553,0.931000, ,,
4979,0.004245,0.363556,0.931000, ,,
4980,0.004243,0.363548,0.931000, ,,
4981,0.004241,0.363561,0.931000, ,,
4982,0.004240,0.363591,0.931000, ,,
4983,0.004238,0.363583,0.931000, ,,
4984,0.004237,0.363605,0.931000, ,,
4985,0.004235,0.363602,0.931000, ,,
4986,0.004233,0.363612,0.931000, ,,
4987,0.004231,0.363630,0.931000, ,,
4988,0.004230,0.363657,0.931000, ,,
4989,0.004229,0.363667,0.931000, ,,
4990,0.004227,0.363671,0.931000, ,,
4991,0.004225,0.363670,0.931000, ,,
4992,0.004224,0.363670,0.931000, ,,
4993,0.004222,0.363681,0.931000, ,,
4994,0.004221,0.363715,0.931000, ,,
4995,0.004219,0.363732,0.931000, ,,
4996,0.004217,0.363714,0.931000, ,,
4997,0.004216,0.363707,0.931000, ,,
4998,0.004214,0.363748,0.931000, ,,
4999,0.004212,0.363750,0.931000, ,,
5000,0.004211,0.363765,0.931000, ,,
5001,0.004209,0.363773,0.931000, ,,
5002,0.004207,0.363769,0.931000, ,,
5003,0.004206,0.363758,0.931000, ,,
5004,0.004204,0.363768,0.931000, ,,
5005,0.004202,0.363789,0.931000, ,,
5006,0.004201,0.363799,0.931000, ,,
5007,0.004199,0.363811,0.931000, ,,
5008,0.004198,0.363798,0.931000, ,,
5009,0.004196,0.363804,0.931000, ,,
5010,0.004194,0.363822,0.931000, ,,
5011,0.004193,0.363843,0.931000, ,,
5012,0.004191,0.363865,0.931000, ,,
5013,0.004190,0.363854,0.931000, ,,
5014,0.004188,0.363867,0.931000, ,,
5015,0.004186,0.363878,0.931000, ,,
5016,0.004185,0.363872,0.931000, ,,
5017,0.004183,0.363865,0.931000, ,,
5018,0.004181,0.363880,0.931000, ,,
5019,0.004180,0.363900,0.931000, ,,
5020,0.004178,0.363906,0.931000, ,,
5021,0.004177,0.363923,0.931000, ,,
5022,0.004175,0.363914,0.931000, ,,
5023,0.004174,0.363934,0.931000, ,,
5024,0.004172,0.363930,0.931000, ,,
5025,0.004170,0.363937,0.931000, ,,
5026,0.004169,0.363962,0.931000, ,,
5027,0.004167,0.363990,0.931000, ,,
5028,0.004166,0.363992,0.931000, ,,
5029,0.004164,0.363998,0.931000, ,,
5030,0.004162,0.364007,0.931000, ,,
5031,0.004161,0.364028,0.931000, ,,
5032,0.004159,0.364017,0.931000, ,,
5033,0.004158,0.364033,0.931000, ,,
5034,0.004156,0.364035,0.931000, ,,
5035,0.004154,0.364049,0.931000, ,,
5036,0.004153,0.364040,0.931000, ,,
5037,0.004151,0.364070,0.931000, ,,
5038,0.004151,0.364061,0.931000, ,,
5039,0.004148,0.364081,0.931000, ,,
5040,0.004147,0.364101,0.931000, ,,
5041,0.004145,0.364088,0.931000, ,,
5042,0.004144,0.364105,0.931000, ,,
5043,0.004142,0.364112,0.931000, ,,
5044,0.004140,0.364126,0.931000, ,,
5045,0.004139,0.364135,0.931000, ,,
5046,0.004137,0.364144,0.931000, ,,
5047,0.004136,0.364161,0.931000, ,,
5048,0.004134,0.364156,0.931000, ,,
5049,0.004133,0.364178,0.931000, ,,
5050,0.004131,0.364193,0.931000, ,,
5051,0.004130,0.364179,0.931000, ,,
5052,0.004128,0.364199,0.931000, ,,
5053,0.004126,0.364203,0.931000, ,,
5054,0.004125,0.364220,0.931000, ,,
5055,0.004123,0.364216,0.931000, ,,
5056,0.004122,0.364234,0.931000, ,,
5057,0.004120,0.364224,0.931000, ,,
5058,0.004119,0.364249,0.931000, ,,
5059,0.004117,0.364259,0.931000, ,,
5060,0.004116,0.364262,0.931000, ,,
5061,0.004114,0.364268,0.931000, ,,
5062,0.004112,0.364286,0.931000, ,,
5063,0.004111,0.364280,0.931000, ,,
5064,0.004109,0.364275,0.931000, ,,
5065,0.004108,0.364301,0.931000, ,,
5066,0.004106,0.364295,0.931000, ,,
5067,0.004105,0.364315,0.931000, ,,
5068,0.004103,0.364330,0.931000, ,,
5069,0.004101,0.364337,0.931000, ,,
5070,0.004100,0.364331,0.931000, ,,
5071,0.004098,0.364342,0.931000, ,,
5072,0.004097,0.364360,0.931000, ,,
5073,0.004095,0.364357,0.931000, ,,
5074,0.004094,0.364382,0.931000, ,,
5075,0.004092,0.364390,0.931000, ,,
5076,0.004091,0.364415,0.931000, ,,
5077,0.004089,0.364418,0.931000, ,,
5078,0.004088,0.364416,0.931000, ,,
5079,0.004086,0.364413,0.931000, ,,
5080,0.004085,0.364414,0.931000, ,,
5081,0.004083,0.364430,0.931000, ,,
5082,0.004082,0.364437,0.931000, ,,
5083,0.004080,0.364436,0.931000, ,,
5084,0.004078,0.364454,0.931000, ,,
5085,0.004077,0.364451,0.931000, ,,
5086,0.004076,0.364472,0.931000, ,,
5087,0.004074,0.364471,0.931000, ,,
5088,0.004073,0.364508,0.931000, ,,
5089,0.004071,0.364513,0.931000, ,,
5090,0.004070,0.364507,0.931000, ,,
5091,0.004068,0.364528,0.931000, ,,
5092,0.004066,0.364531,0.931000, ,,
5093,0.004065,0.364542,0.931000, ,,
5094,0.004063,0.364553,0.931000, ,,
5095,0.004062,0.364584,0.931000, ,,
5096,0.004060,0.364566,0.931000, ,,
5097,0.004059,0.364579,0.931000, ,,
5098,0.004057,0.364599,0.931000, ,,
5099,0.004055,0.364586,0.931000, ,,
5100,0.004054,0.364608,0.931000, ,,
5101,0.004053,0.364606,0.931000, ,,
5102,0.004051,0.364608,0.931000, ,,
5103,0.004050,0.364633,0.931000, ,,
5104,0.004048,0.364629,0.931000, ,,
5105,0.004047,0.364639,0.931000, ,,
5106,0.004045,0.364660,0.931000, ,,
5107,0.004044,0.364653,0.931000, ,,
5108,0.004042,0.364662,0.931000, ,,
5109,0.004041,0.364669,0.931000, ,,
5110,0.004039,0.364682,0.931000, ,,
5111,0.004038,0.364699,0.931000, ,,
5112,0.004037,0.364719,0.931000, ,,
5113,0.004035,0.364720,0.931000, ,,
5114,0.004033,0.364719,0.931000, ,,
5115,0.004032,0.364725,0.931000, ,,
5116,0.004030,0.364741,0.931000, ,,
5117,0.004028,0.364756,0.931000, ,,
5118,0.004028,0.364761,0.931000, ,,
5119,0.004026,0.364764,0.931000, ,,
5120,0.004024,0.364775,0.931000, ,,
5121,0.004023,0.364776,0.931000, ,,
5122,0.004021,0.364783,0.931000, ,,
5123,0.004020,0.364806,0.931000, ,,
5124,0.004018,0.364791,0.931000, ,,
5125,0.004017,0.364798,0.931000, ,,
5126,0.004016,0.364810,0.931000, ,,
5127,0.004014,0.364804,0.931000, ,,
5128,0.004012,0.364823,0.931000, ,,
5129,0.004011,0.364851,0.931000, ,,
5130,0.004009,0.364854,0.931000, ,,
5131,0.004008,0.364852,0.931000, ,,
5132,0.004006,0.364856,0.931000, ,,
5133,0.004005,0.364878,0.931000, ,,
5134,0.004004,0.364879,0.931000, ,,
5135,0.004002,0.364882,0.931000, ,,
5136,0.004000,0.364882,0.931000, ,,
5137,0.003999,0.364916,0.931000, ,,
5138,0.003997,0.364924,0.931000, ,,
5139,0.003996,0.364928,0.931000, ,,
5140,0.003994,0.364941,0.931000, ,,
5141,0.003993,0.364944,0.931000, ,,
5142,0.003992,0.364945,0.931000, ,,
5143,0.003991,0.364949,0.931000, ,,
5144,0.003988,0.364963,0.931000, ,,
5145,0.003987,0.364971,0.931000, ,,
5146,0.003986,0.364959,0.931000, ,,
5147,0.003984,0.364980,0.931000, ,,
5148,0.003983,0.364992,0.931000, ,,
5149,0.003981,0.364998,0.931000, ,,
5150,0.003980,0.365009,0.931000, ,,
5151,0.003979,0.364998,0.931000, ,,
5152,0.003977,0.365025,0.931000, ,,
5153,0.003975,0.365021,0.931000, ,,
5154,0.003974,0.365055,0.931000, ,,
5155,0.003972,0.365059,0.931000, ,,
5156,0.003971,0.365066,0.931000, ,,
5157,0.003970,0.365093,0.931000, ,,
5158,0.003969,0.365113,0.931000, ,,
5159,0.003967,0.365116,0.931000, ,,
5160,0.003965,0.365115,0.931000, ,,
5161,0.003964,0.365122,0.931000, ,,
5162,0.003962,0.365115,0.931000, ,,
5163,0.003961,0.365126,0.931000, ,,
5164,0.003959,0.365127,0.931000, ,,
5165,0.003958,0.365139,0.931000, ,,
5166,0.003957,0.365155,0.931000, ,,
5167,0.003955,0.365147,0.931000, ,,
5168,0.003954,0.365162,0.931000, ,,
5169,0.003953,0.365179,0.931000, ,,
5170,0.003951,0.365185,0.931000, ,,
5171,0.003950,0.365194,0.931000, ,,
5172,0.003948,0.365172,0.931000, ,,
5173,0.003946,0.365200,0.931000, ,,
5174,0.003945,0.365211,0.931000, ,,
5175,0.003944,0.365230,0.931000, ,,
5176,0.003942,0.365238,0.931000, ,,
5177,0.003941,0.365241,0.931000, ,,
5178,0.003939,0.365239,0.931000, ,,
5179,0.003938,0.365252,0.931000, ,,
5180,0.003936,0.365270,0.931000, ,,
5181,0.003935,0.365292,0.931000, ,,
5182,0.003933,0.365292,0.931000, ,,
5183,0.003932,0.365307,0.931000, ,,
5184,0.003931,0.365310,0.931000, ,,
5185,0.003929,0.365314,0.931000, ,,
5186,0.003928,0.365304,0.931000, ,,
5187,0.003926,0.365334,0.931000, ,,
5188,0.003925,0.365318,0.931000, ,,
5189,0.003923,0.365339,0.931000, ,,
5190,0.003922,0.365354,0.931000, ,,
5191,0.003921,0.365351,0.931000, ,,
5192,0.003920,0.365343,0.931000, ,,
5193,0.003918,0.365362,0.931000, ,,
5194,0.003916,0.365382,0.931000, ,,
5195,0.003915,0.365390,0.931000, ,,
5196,0.003914,0.365385,0.931000, ,,
5197,0.003912,0.365391,0.931000, ,,
5198,0.003911,0.365401,0.931000, ,,
5199,0.003909,0.365417,0.931000, ,,
5200,0.003908,0.365425,0.931000, ,,
5201,0.003907,0.365452,0.931000, ,,
5202,0.003905,0.365463,0.931000, ,,
5203,0.003904,0.365451,0.931000, ,,
5204,0.003902,0.365460,0.931000, ,,
5205,0.003901,0.365482,0.931000, ,,
5206,0.003899,0.365497,0.931000, ,,
5207,0.003898,0.365495,0.931000, ,,
5208,0.003896,0.365482,0.931000, ,,
5209,0.003895,0.365491,0.931000, ,,
5210,0.003894,0.365506,0.931000, ,,
5211,0.003892,0.365514,0.931000, ,,
5212,0.003891,0.365524,0.931000, ,,
5213,0.003890,0.365549,0.931000, ,,
5214,0.003888,0.365564,0.931000, ,,
5215,0.003887,0.365561,0.931000, ,,
5216,0.003885,0.365561,0.931000, ,,
5217,0.003884,0.365568,0.931000, ,,
5218,0.003882,0.365570,0.931000, ,,
5219,0.003881,0.365578,0.931000, ,,
5220,0.003880,0.365589,0.931000, ,,
5221,0.003878,0.365606,0.931000, ,,
5222,0.003877,0.365600,0.931000, ,,
5223,0.003875,0.365619,0.931000, ,,
5224,0.003874,0.365626,0.931000, ,,
5225,0.003873,0.365628,0.931000, ,,
5226,0.003871,0.365640,0.931000, ,,
5227,0.003870,0.365651,0.931000, ,,
5228,0.003869,0.365659,0.931000, ,,
5229,0.003867,0.365681,0.931000, ,,
5230,0.003866,0.365681,0.931000, ,,
5231,0.003864,0.365675,0.931000, ,,
5232,0.003863,0.365683,0.931000, ,,
5233,0.003862,0.365686,0.931000, ,,
5234,0.003860,0.365713,0.931000, ,,
5235,0.003859,0.365728,0.931000, ,,
5236,0.003858,0.365710,0.931000, ,,
5237,0.003856,0.365720,0.931000, ,,
5238,0.003854,0.365746,0.931000, ,,
5239,0.003853,0.365752,0.931000, ,,
5240,0.003852,0.365769,0.931000, ,,
5241,0.003851,0.365770,0.931000, ,,
5242,0.003849,0.365782,0.931000, ,,
5243,0.003848,0.365788,0.931000, ,,
5244,0.003846,0.365781,0.931000, ,,
5245,0.003845,0.365800,0.931000, ,,
5246,0.003843,0.365795,0.931000, ,,
5247,0.003842,0.365816,0.931000, ,,
5248,0.003841,0.365837,0.931000, ,,
5249,0.003839,0.365829,0.931000, ,,
5250,0.003838,0.365829,0.931000, ,,
5251,0.003836,0.365840,0.931000, ,,
5252,0.003835,0.365847,0.931000, ,,
5253,0.003834,0.365867,0.931000, ,,
5254,0.003832,0.365877,0.931000, ,,
5255,0.003831,0.365885,0.931000, ,,
5256,0.003830,0.365914,0.931000, ,,
5257,0.003828,0.365904,0.931000, ,,
5258,0.003827,0.365905,0.931000, ,,
5259,0.003826,0.365914,0.931000, ,,
5260,0.003824,0.365921,0.931000, ,,
5261,0.003823,0.365924,0.931000, ,,
5262,0.003822,0.365952,0.931000, ,,
5263,0.003820,0.365953,0.931000, ,,
5264,0.003819,0.365940,0.931000, ,,
5265,0.003818,0.365954,0.931000, ,,
5266,0.003816,0.365970,0.931000, ,,
5267,0.003815,0.365967,0.931000, ,,
5268,0.003814,0.365982,0.931000, ,,
5269,0.003812,0.365992,0.931000, ,,
5270,0.003811,0.366002,0.931000, ,,
5271,0.003809,0.365983,0.931000, ,,
5272,0.003808,0.365984,0.931000, ,,
5273,0.003807,0.366005,0.931000, ,,
5274,0.003805,0.366023,0.931000, ,,
5275,0.003804,0.366024,0.931000, ,,
5276,0.003803,0.366039,0.931000, ,,
5277,0.003801,0.366040,0.931000, ,,
5278,0.003800,0.366058,0.931000, ,,
5279,0.003799,0.366067,0.931000, ,,
5280,0.003797,0.366072,0.931000, ,,
5281,0.003796,0.366089,0.931000, ,,
5282,0.003794,0.366099,0.931000, ,,
5283,0.003793,0.366107,0.931000, ,,
5284,0.003792,0.366118,0.931000, ,,
5285,0.003790,0.366125,0.931000, ,,
5286,0.003789,0.366146,0.931000, ,,
5287,0.003788,0.366136,0.931000, ,,
5288,0.003786,0.366130,0.931000, ,,
5289,0.003785,0.366152,0.931000, ,,
5290,0.003784,0.366157,0.931000, ,,
5291,0.003782,0.366174,0.931000, ,,
5292,0.003781,0.366202,0.931000, ,,
5293,0.003780,0.366192,0.931000, ,,
5294,0.003778,0.366212,0.931000, ,,
5295,0.003777,0.366191,0.931000, ,,
5296,0.003776,0.366206,0.931000, ,,
5297,0.003775,0.366196,0.931000, ,,
5298,0.003774,0.366217,0.931000, ,,
5299,0.003772,0.366227,0.931000, ,,
5300,0.003771,0.366251,0.931000, ,,
5301,0.003769,0.366246,0.931000, ,,
5302,0.003768,0.366258,0.931000, ,,
5303,0.003767,0.366258,0.931000, ,,
5304,0.003765,0.366266,0.931000, ,,
5305,0.003764,0.366259,0.931000, ,,
5306,0.003763,0.366278,0.931000, ,,
5307,0.003762,0.366281,0.931000, ,,
5308,0.003760,0.366296,0.931000, ,,
5309,0.003759,0.366293,0.931000, ,,
5310,0.003758,0.366278,0.931000, ,,
5311,0.003756,0.366299,0.931000, ,,
5312,0.003755,0.366324,0.931000, ,,
5313,0.003753,0.366325,0.931000, ,,
5314,0.003752,0.366339,0.931000, ,,
5315,0.003751,0.366363,0.931000, ,,
5316,0.003749,0.366364,0.931000, ,,
5317,0.003748,0.366362,0.931000, ,,
5318,0.003747,0.366382,0.931000, ,,
5319,0.003745,0.366403,0.931000, ,,
5320,0.003744,0.366416,0.931000, ,,
5321,0.003743,0.366420,0.931000, ,,
5322,0.003741,0.366416,0.931000, ,,
5323,0.003740,0.366424,0.931000, ,,
5324,0.003739,0.366446,0.931000, ,,
5325,0.003737,0.366451,0.931000, ,,
5326,0.003736,0.366462,0.931000, ,,
5327,0.003735,0.366468,0.931000, ,,
5328,0.003733,0.366473,0.931000, ,,
5329,0.003732,0.366471,0.931000, ,,
5330,0.003731,0.366486,0.931000, ,,
5331,0.003729,0.366484,0.931000, ,,
5332,0.003728,0.366486,0.931000, ,,
5333,0.003727,0.366496,0.931000, ,,
5334,0.003726,0.366508,0.931000, ,,
5335,0.003724,0.366525,0.931000, ,,
5336,0.003723,0.366537,0.931000, ,,
5337,0.003722,0.366550,0.931000, ,,
5338,0.003720,0.366548,0.931000, ,,
5339,0.003719,0.366543,0.931000, ,,
5340,0.003718,0.366554,0.931000, ,,
5341,0.003717,0.366540,0.931000, ,,
5342,0.003715,0.366544,0.931000, ,,
5343,0.003714,0.366561,0.931000, ,,
5344,0.003713,0.366572,0.931000, ,,
5345,0.003711,0.366585,0.931000, ,,
5346,0.003710,0.366606,0.931000, ,,
5347,0.003709,0.366606,0.931000, ,,
5348,0.003708,0.366635,0.931000, ,,
5349,0.003706,0.366633,0.931000, ,,
5350,0.003705,0.366636,0.931000, ,,
5351,0.003704,0.366647,0.931000, ,,
5352,0.003702,0.366657,0.931000, ,,
5353,0.003701,0.366662,0.931000, ,,
5354,0.003700,0.366667,0.931000, ,,
5355,0.003698,0.366666,0.931000, ,,
5356,0.003697,0.366679,0.931000, ,,
5357,0.003696,0.366691,0.931000, ,,
5358,0.003695,0.366723,0.931000, ,,
5359,0.003693,0.366741,0.931000, ,,
5360,0.003692,0.366716,0.931000, ,,
5361,0.003691,0.366727,0.931000, ,,
5362,0.003690,0.366743,0.931000, ,,
5363,0.003688,0.366748,0.931000, ,,
5364,0.003687,0.366753,0.931000, ,,
5365,0.003686,0.366751,0.931000, ,,
5366,0.003684,0.366758,0.931000, ,,
5367,0.003683,0.366783,0.931000, ,,
5368,0.003682,0.366793,0.931000, ,,
5369,0.003680,0.366787,0.931000, ,,
5370,0.003680,0.366798,0.931000, ,,
5371,0.003678,0.366813,0.931000, ,,
5372,0.003677,0.366797,0.931000, ,,
5373,0.003675,0.366819,0.931000, ,,
5374,0.003674,0.366833,0.931000, ,,
5375,0.003673,0.366831,0.931000, ,,
5376,0.003671,0.366831,0.931000, ,,
5377,0.003670,0.366854,0.931000, ,,
5378,0.003669,0.366858,0.931000, ,,
5379,0.003668,0.366851,0.931000, ,,
5380,0.003666,0.366865,0.931000, ,,
5381,0.003666,0.366872,0.931000, ,,
5382,0.003664,0.366883,0.931000, ,,
5383,0.003663,0.366885,0.931000, ,,
5384,0.003661,0.366893,0.931000, ,,
5385,0.003661,0.366903,0.931000, ,,
5386,0.003659,0.366925,0.931000, ,,
5387,0.003658,0.366913,0.931000, ,,
5388,0.003656,0.366933,0.931000, ,,
5389,0.003655,0.366942,0.931000, ,,
5390,0.003654,0.366943,0.931000, ,,
5391,0.003653,0.366966,0.931000, ,,
5392,0.003651,0.366988,0.931000, ,,
5393,0.003650,0.366982,0.931000, ,,
5394,0.003649,0.366990,0.931000, ,,
5395,0.003648,0.366984,0.931000, ,,
5396,0.003646,0.366987,0.931000, ,,
5397,0.003645,0.366995,0.931000, ,,
5398,0.003644,0.366998,0.931000, ,,
5399,0.003642,0.367024,0.931000, ,,
5400,0.003641,0.367030,0.931000, ,,
5401,0.003640,0.367047,0.931000, ,,
5402,0.003639,0.367056,0.931000, ,,
5403,0.003638,0.367046,0.931000, ,,
5404,0.003637,0.367047,0.931000, ,,
5405,0.003635,0.367048,0.931000, ,,
5406,0.003634,0.367058,0.931000, ,,
5407,0.003633,0.367071,0.931000, ,,
5408,0.003631,0.367079,0.931000, ,,
5409,0.003630,0.367078,0.931000, ,,
5410,0.003629,0.367087,0.931000, ,,
5411,0.003628,0.367120,0.931000, ,,
5412,0.003626,0.367132,0.931000, ,,
5413,0.003625,0.367144,0.931000, ,,
5414,0.003624,0.367155,0.931000, ,,
5415,0.003623,0.367155,0.931000, ,,
5416,0.003621,0.367162,0.931000, ,,
5417,0.003620,0.367172,0.931000, ,,
5418,0.003619,0.367174,0.931000, ,,
5419,0.003618,0.367174,0.931000, ,,
5420,0.003617,0.367179,0.931000, ,,
5421,0.003615,0.367203,0.931000, ,,
5422,0.003614,0.367214,0.931000, ,,
5423,0.003613,0.367209,0.931000, ,,
5424,0.003612,0.367216,0.931000, ,,
5425,0.003610,0.367210,0.931000, ,,
5426,0.003609,0.367229,0.931000, ,,
5427,0.003608,0.367232,0.931000, ,,
5428,0.003607,0.367235,0.931000, ,,
5429,0.003605,0.367252,0.931000, ,,
5430,0.003604,0.367257,0.931000, ,,
5431,0.003603,0.367276,0.931000, ,,
5432,0.003602,0.367293,0.931000, ,,
5433,0.003601,0.367277,0.931000, ,,
5434,0.003599,0.367278,0.931000, ,,
5435,0.003598,0.367287,0.931000, ,,
5436,0.003597,0.367310,0.931000, ,,
5437,0.003595,0.367315,0.931000, ,,
5438,0.003594,0.367314,0.931000, ,,
5439,0.003593,0.367336,0.931000, ,,
5440,0.003592,0.367336,0.931000, ,,
5441,0.003591,0.367325,0.931000, ,,
5442,0.003590,0.367329,0.931000, ,,
5443,0.003588,0.367354,0.931000, ,,
5444,0.003587,0.367364,0.931000, ,,
5445,0.003586,0.367363,0.931000, ,,
5446,0.003585,0.367395,0.931000, ,,
5447,0.003583,0.367393,0.931000, ,,
5448,0.003582,0.367413,0.931000, ,,
5449,0.003581,0.367407,0.931000, ,,
5450,0.003580,0.367426,0.931000, ,,
5451,0.003579,0.367406,0.931000, ,,
5452,0.003578,0.367434,0.931000, ,,
5453,0.003576,0.367442,0.931000, ,,
5454,0.003575,0.367433,0.931000, ,,
5455,0.003573,0.367446,0.931000, ,,
5456,0.003572,0.367470,0.931000, ,,
5457,0.003571,0.367476,0.931000, ,,
5458,0.003570,0.367473,0.931000, ,,
5459,0.003569,0.367473,0.931000, ,,
5460,0.003568,0.367487,0.931000, ,,
5461,0.003566,0.367474,0.931000, ,,
5462,0.003565,0.367510,0.931000, ,,
5463,0.003564,0.367517,0.931000, ,,
5464,0.003563,0.367518,0.931000, ,,
5465,0.003562,0.367525,0.931000, ,,
5466,0.003560,0.367538,0.931000, ,,
5467,0.003559,0.367561,0.931000, ,,
5468,0.003558,0.367544,0.931000, ,,
5469,0.003557,0.367560,0.931000, ,,
5470,0.003556,0.367560,0.931000, ,,
5471,0.003554,0.367571,0.931000, ,,
5472,0.003553,0.367580,0.931000, ,,
5473,0.003552,0.367587,0.931000, ,,
5474,0.003551,0.367580,0.931000, ,,
5475,0.003550,0.367584,0.931000, ,,
5476,0.003548,0.367596,0.931000, ,,
5477,0.003547,0.367607,0.931000, ,,
5478,0.003546,0.367622,0.931000, ,,
5479,0.003545,0.367629,0.931000, ,,
5480,0.003544,0.367644,0.931000, ,,
5481,0.003542,0.367659,0.931000, ,,
5482,0.003541,0.367665,0.931000, ,,
5483,0.003540,0.367658,0.931000, ,,
5484,0.003539,0.367678,0.931000, ,,
5485,0.003538,0.367687,0.931000, ,,
5486,0.003536,0.367687,0.931000, ,,
5487,0.003535,0.367704,0.931000, ,,
5488,0.003534,0.367720,0.931000, ,,
5489,0.003533,0.367722,0.931000, ,,
5490,0.003532,0.367726,0.931000, ,,
5491,0.003530,0.367726,0.931000, ,,
5492,0.003529,0.367733,0.931000, ,,
5493,0.003528,0.367749,0.931000, ,,
5494,0.003527,0.367753,0.931000, ,,
5495,0.003526,0.367745,0.931000, ,,
5496,0.003525,0.367767,0.931000, ,,
5497,0.003523,0.367772,0.931000, ,,
5498,0.003522,0.367776,0.931000, ,,
5499,0.003521,0.367780,0.931000, ,,
5500,0.003520,0.367784,0.931000, ,,
