Epoch, training loss, validation loss, validation accuracy, ,,
661,1.341769,1.362238,0.689000, ,,
662,1.337360,1.358594,0.697000, ,,
663,1.333520,1.354154,0.687000, ,,
664,1.329029,1.349919,0.700000, ,,
665,1.325026,1.345961,0.705000, ,,
666,1.320211,1.341852,0.700000, ,,
667,1.315981,1.337842,0.706000, ,,
668,1.312115,1.333484,0.699000, ,,
669,1.307755,1.329522,0.700000, ,,
670,1.303822,1.324818,0.691000, ,,
671,1.299520,1.321449,0.703000, ,,
672,1.295568,1.317848,0.711000, ,,
673,1.291403,1.313223,0.705000, ,,
674,1.287073,1.309715,0.701000, ,,
675,1.283401,1.305225,0.689000, ,,
676,1.278974,1.301522,0.706000, ,,
677,1.275145,1.297334,0.707000, ,,
678,1.270972,1.293685,0.698000, ,,
679,1.266901,1.289772,0.705000, ,,
680,1.262843,1.286425,0.706000, ,,
681,1.258893,1.281830,0.712000, ,,
682,1.254907,1.278537,0.711000, ,,
683,1.251256,1.273907,0.703000, ,,
684,1.247298,1.270481,0.718000, ,,
685,1.243316,1.266995,0.712000, ,,
686,1.239227,1.262311,0.698000, ,,
687,1.235582,1.259316,0.715000, ,,
688,1.231746,1.255200,0.705000, ,,
689,1.228388,1.251918,0.722000, ,,
690,1.224033,1.248225,0.715000, ,,
691,1.220363,1.243966,0.714000, ,,
692,1.216293,1.240786,0.712000, ,,
693,1.212465,1.236943,0.714000, ,,
694,1.209184,1.233458,0.722000, ,,
695,1.205109,1.230054,0.715000, ,,
696,1.201617,1.226160,0.719000, ,,
697,1.198326,1.222046,0.711000, ,,
698,1.193986,1.218837,0.720000, ,,
699,1.190661,1.215641,0.721000, ,,
700,1.186681,1.212202,0.723000, ,,
701,1.183308,1.208236,0.721000, ,,
702,1.179778,1.204257,0.714000, ,,
703,1.176336,1.201396,0.724000, ,,
704,1.172646,1.198129,0.728000, ,,
705,1.169309,1.194396,0.725000, ,,
706,1.165714,1.190766,0.717000, ,,
707,1.162182,1.187829,0.723000, ,,
708,1.158495,1.184575,0.725000, ,,
709,1.155252,1.180649,0.721000, ,,
710,1.151889,1.177184,0.722000, ,,
711,1.148499,1.174214,0.726000, ,,
712,1.145105,1.170563,0.725000, ,,
713,1.141980,1.167981,0.724000, ,,
714,1.138376,1.164455,0.718000, ,,
715,1.135193,1.161017,0.731000, ,,
716,1.131865,1.158125,0.730000, ,,
717,1.128310,1.154270,0.729000, ,,
718,1.125158,1.151480,0.721000, ,,
719,1.121710,1.148796,0.722000, ,,
720,1.118520,1.145255,0.730000, ,,
721,1.115488,1.141694,0.733000, ,,
722,1.112255,1.138795,0.731000, ,,
723,1.109030,1.135796,0.728000, ,,
724,1.105955,1.132218,0.724000, ,,
725,1.102886,1.129697,0.730000, ,,
726,1.099529,1.126156,0.733000, ,,
727,1.096221,1.123294,0.731000, ,,
728,1.093300,1.120182,0.734000, ,,
729,1.090363,1.117229,0.728000, ,,
730,1.087206,1.113869,0.727000, ,,
731,1.084055,1.111035,0.734000, ,,
732,1.081034,1.108399,0.735000, ,,
733,1.078010,1.105340,0.732000, ,,
734,1.074878,1.102325,0.732000, ,,
735,1.072061,1.100046,0.731000, ,,
736,1.069382,1.096204,0.739000, ,,
737,1.065923,1.093779,0.738000, ,,
738,1.063438,1.090814,0.729000, ,,
739,1.060594,1.087670,0.733000, ,,
740,1.057416,1.085693,0.738000, ,,
741,1.054806,1.082558,0.732000, ,,
742,1.051351,1.079453,0.736000, ,,
743,1.048429,1.076743,0.735000, ,,
744,1.045857,1.073622,0.742000, ,,
745,1.042932,1.071133,0.737000, ,,
746,1.040064,1.068343,0.746000, ,,
747,1.037107,1.065420,0.737000, ,,
748,1.034745,1.062570,0.737000, ,,
749,1.031750,1.059864,0.734000, ,,
750,1.029023,1.057581,0.743000, ,,
751,1.026473,1.054950,0.739000, ,,
752,1.023395,1.051505,0.736000, ,,
753,1.020726,1.049721,0.739000, ,,
754,1.018123,1.046420,0.741000, ,,
755,1.015318,1.043877,0.746000, ,,
756,1.012684,1.041246,0.743000, ,,
757,1.009972,1.038803,0.743000, ,,
758,1.007194,1.036535,0.746000, ,,
759,1.004935,1.033896,0.740000, ,,
760,1.002191,1.031295,0.752000, ,,
761,0.999332,1.028201,0.743000, ,,
762,0.996801,1.025813,0.748000, ,,
763,0.993970,1.023715,0.745000, ,,
764,0.991587,1.021455,0.752000, ,,
765,0.989082,1.018385,0.761000, ,,
766,0.986549,1.015604,0.742000, ,,
767,0.983830,1.013977,0.747000, ,,
768,0.981424,1.011027,0.746000, ,,
769,0.978836,1.008484,0.752000, ,,
770,0.976685,1.006234,0.758000, ,,
771,0.974780,1.004410,0.749000, ,,
772,0.971577,1.001087,0.750000, ,,
773,0.968937,0.998234,0.750000, ,,
774,0.966592,0.996736,0.756000, ,,
775,0.963881,0.993610,0.753000, ,,
776,0.961544,0.991190,0.753000, ,,
777,0.959169,0.989491,0.760000, ,,
778,0.956470,0.987114,0.753000, ,,
779,0.954224,0.984585,0.751000, ,,
780,0.951801,0.982606,0.759000, ,,
781,0.949348,0.980015,0.760000, ,,
782,0.947288,0.977928,0.765000, ,,
783,0.944832,0.975173,0.759000, ,,
784,0.942241,0.973006,0.759000, ,,
785,0.939859,0.971126,0.756000, ,,
786,0.937708,0.968770,0.754000, ,,
787,0.935144,0.966809,0.762000, ,,
788,0.933072,0.964272,0.759000, ,,
789,0.930812,0.962243,0.754000, ,,
790,0.928261,0.959325,0.762000, ,,
791,0.926238,0.957963,0.763000, ,,
792,0.923670,0.955571,0.760000, ,,
793,0.921795,0.952849,0.760000, ,,
794,0.919308,0.950992,0.762000, ,,
795,0.917447,0.948862,0.765000, ,,
796,0.915278,0.946551,0.760000, ,,
797,0.912615,0.944789,0.764000, ,,
798,0.910432,0.942759,0.766000, ,,
799,0.908428,0.940699,0.766000, ,,
800,0.906543,0.938105,0.768000, ,,
801,0.904103,0.936240,0.769000, ,,
802,0.901937,0.933979,0.765000, ,,
803,0.899556,0.931867,0.771000, ,,
804,0.897504,0.930158,0.770000, ,,
805,0.895339,0.928094,0.769000, ,,
806,0.893349,0.925648,0.767000, ,,
807,0.891379,0.923971,0.771000, ,,
808,0.889036,0.921298,0.767000, ,,
809,0.886922,0.920033,0.771000, ,,
810,0.885077,0.917356,0.776000, ,,
811,0.882699,0.915619,0.767000, ,,
812,0.880750,0.914279,0.770000, ,,
813,0.878615,0.912155,0.770000, ,,
814,0.876531,0.909167,0.772000, ,,
815,0.874354,0.908014,0.774000, ,,
816,0.872668,0.906107,0.778000, ,,
817,0.870331,0.903400,0.777000, ,,
818,0.868607,0.902169,0.775000, ,,
819,0.866349,0.899765,0.778000, ,,
820,0.864578,0.897704,0.774000, ,,
821,0.862935,0.896662,0.775000, ,,
822,0.860548,0.893757,0.777000, ,,
823,0.858338,0.892189,0.778000, ,,
824,0.856493,0.891162,0.774000, ,,
825,0.854591,0.889116,0.778000, ,,
826,0.852627,0.886673,0.777000, ,,
827,0.850879,0.884592,0.779000, ,,
828,0.848689,0.882982,0.779000, ,,
829,0.846803,0.881066,0.781000, ,,
830,0.844720,0.879393,0.779000, ,,
831,0.843069,0.877656,0.776000, ,,
832,0.841320,0.875381,0.779000, ,,
833,0.838941,0.874123,0.778000, ,,
834,0.837585,0.872226,0.780000, ,,
835,0.835222,0.870127,0.774000, ,,
836,0.833670,0.868897,0.777000, ,,
837,0.831572,0.866755,0.778000, ,,
838,0.830116,0.864812,0.779000, ,,
839,0.828083,0.862928,0.781000, ,,
840,0.826310,0.861806,0.779000, ,,
841,0.824244,0.860092,0.783000, ,,
842,0.822515,0.857876,0.780000, ,,
843,0.820693,0.855865,0.776000, ,,
844,0.818942,0.854692,0.782000, ,,
845,0.817079,0.852845,0.780000, ,,
846,0.815290,0.850792,0.782000, ,,
847,0.813628,0.849460,0.781000, ,,
848,0.812065,0.847700,0.783000, ,,
849,0.809989,0.846175,0.780000, ,,
850,0.808285,0.843844,0.783000, ,,
851,0.806474,0.842239,0.783000, ,,
852,0.804993,0.841512,0.783000, ,,
853,0.803025,0.839208,0.782000, ,,
854,0.801404,0.837094,0.782000, ,,
855,0.799731,0.836120,0.781000, ,,
856,0.797935,0.834654,0.786000, ,,
857,0.796665,0.832660,0.785000, ,,
858,0.794416,0.832155,0.786000, ,,
859,0.792833,0.829726,0.786000, ,,
860,0.790979,0.827817,0.783000, ,,
861,0.789700,0.826651,0.782000, ,,
862,0.788054,0.825263,0.788000, ,,
863,0.785850,0.823227,0.785000, ,,
864,0.784546,0.821868,0.784000, ,,
865,0.782766,0.820128,0.789000, ,,
866,0.781057,0.819735,0.792000, ,,
867,0.779216,0.816548,0.785000, ,,
868,0.777695,0.815111,0.785000, ,,
869,0.776420,0.813818,0.788000, ,,
870,0.774539,0.811921,0.792000, ,,
871,0.773054,0.811211,0.791000, ,,
872,0.771219,0.809535,0.790000, ,,
873,0.769503,0.807901,0.790000, ,,
874,0.768037,0.806337,0.789000, ,,
875,0.766518,0.804855,0.789000, ,,
876,0.765089,0.803202,0.793000, ,,
877,0.763477,0.802105,0.790000, ,,
878,0.761735,0.800555,0.792000, ,,
879,0.760462,0.798705,0.793000, ,,
880,0.758433,0.797145,0.794000, ,,
881,0.757098,0.796285,0.794000, ,,
882,0.755340,0.793952,0.795000, ,,
883,0.753675,0.792644,0.797000, ,,
884,0.752514,0.791566,0.795000, ,,
885,0.750755,0.789700,0.795000, ,,
886,0.749302,0.789341,0.794000, ,,
887,0.747785,0.787195,0.794000, ,,
888,0.746369,0.785662,0.797000, ,,
889,0.745050,0.784225,0.794000, ,,
890,0.743180,0.783601,0.795000, ,,
891,0.741912,0.782080,0.797000, ,,
892,0.740536,0.779709,0.795000, ,,
893,0.738777,0.779261,0.794000, ,,
894,0.737449,0.776979,0.794000, ,,
895,0.735748,0.776807,0.800000, ,,
896,0.734607,0.774474,0.796000, ,,
897,0.732751,0.773212,0.797000, ,,
898,0.731743,0.771615,0.799000, ,,
899,0.730106,0.770898,0.796000, ,,
900,0.728798,0.769252,0.797000, ,,
901,0.727344,0.768031,0.800000, ,,
902,0.725720,0.767103,0.798000, ,,
903,0.724056,0.764804,0.800000, ,,
904,0.722691,0.763272,0.799000, ,,
905,0.721302,0.762625,0.803000, ,,
906,0.720314,0.761360,0.800000, ,,
907,0.718766,0.759345,0.800000, ,,
908,0.717543,0.759438,0.796000, ,,
909,0.715937,0.756719,0.801000, ,,
910,0.714264,0.755504,0.799000, ,,
911,0.713037,0.755055,0.801000, ,,
912,0.711473,0.753719,0.802000, ,,
913,0.710175,0.751718,0.803000, ,,
914,0.708853,0.750744,0.801000, ,,
915,0.707551,0.749865,0.803000, ,,
916,0.706266,0.747958,0.803000, ,,
917,0.704920,0.746926,0.801000, ,,
918,0.703421,0.745380,0.803000, ,,
919,0.702032,0.744478,0.805000, ,,
920,0.700922,0.743724,0.809000, ,,
921,0.699404,0.741627,0.803000, ,,
922,0.698052,0.741074,0.808000, ,,
923,0.696893,0.739652,0.811000, ,,
924,0.695694,0.737730,0.804000, ,,
925,0.694157,0.737122,0.802000, ,,
926,0.693039,0.736417,0.808000, ,,
927,0.691618,0.734727,0.813000, ,,
928,0.690457,0.733208,0.807000, ,,
929,0.689138,0.732519,0.810000, ,,
930,0.687859,0.730487,0.810000, ,,
931,0.686205,0.730519,0.809000, ,,
932,0.685362,0.728631,0.810000, ,,
933,0.683626,0.727732,0.813000, ,,
934,0.682428,0.725573,0.811000, ,,
935,0.681122,0.725299,0.809000, ,,
936,0.679707,0.723516,0.812000, ,,
937,0.678646,0.722790,0.812000, ,,
938,0.677554,0.722190,0.810000, ,,
939,0.676421,0.720559,0.810000, ,,
940,0.675059,0.718717,0.811000, ,,
941,0.673987,0.718454,0.810000, ,,
942,0.672814,0.717175,0.813000, ,,
943,0.671056,0.715648,0.813000, ,,
944,0.670024,0.715545,0.809000, ,,
945,0.668737,0.713064,0.813000, ,,
946,0.667350,0.712153,0.813000, ,,
947,0.666385,0.711221,0.812000, ,,
948,0.664936,0.709500,0.814000, ,,
949,0.663738,0.709602,0.812000, ,,
950,0.662592,0.707719,0.814000, ,,
951,0.661681,0.706377,0.812000, ,,
952,0.660348,0.705681,0.812000, ,,
953,0.659167,0.704824,0.814000, ,,
954,0.658073,0.703578,0.815000, ,,
955,0.656734,0.702661,0.815000, ,,
956,0.655319,0.700902,0.816000, ,,
957,0.654472,0.700096,0.817000, ,,
958,0.653327,0.699542,0.810000, ,,
959,0.652298,0.697354,0.818000, ,,
960,0.651158,0.697396,0.813000, ,,
961,0.649617,0.696093,0.815000, ,,
962,0.648332,0.693870,0.819000, ,,
963,0.647594,0.693768,0.814000, ,,
964,0.646156,0.693143,0.817000, ,,
965,0.645134,0.691826,0.815000, ,,
966,0.643797,0.690032,0.819000, ,,
967,0.642817,0.689572,0.816000, ,,
968,0.641683,0.688504,0.817000, ,,
969,0.640579,0.687257,0.818000, ,,
970,0.639239,0.687511,0.817000, ,,
971,0.638355,0.685706,0.814000, ,,
972,0.637177,0.683549,0.821000, ,,
973,0.635875,0.682775,0.818000, ,,
974,0.634922,0.681933,0.820000, ,,
975,0.633676,0.681069,0.820000, ,,
976,0.632635,0.680418,0.820000, ,,
977,0.631819,0.679517,0.821000, ,,
978,0.630565,0.678023,0.820000, ,,
979,0.629493,0.677021,0.819000, ,,
980,0.628318,0.676455,0.819000, ,,
981,0.627211,0.674973,0.822000, ,,
982,0.626322,0.674487,0.822000, ,,
983,0.625076,0.672860,0.823000, ,,
984,0.623979,0.672211,0.825000, ,,
985,0.623038,0.671214,0.820000, ,,
986,0.622456,0.670476,0.824000, ,,
987,0.620875,0.668693,0.824000, ,,
988,0.619842,0.668885,0.821000, ,,
989,0.618814,0.667038,0.824000, ,,
990,0.617685,0.666503,0.824000, ,,
991,0.616844,0.665496,0.823000, ,,
992,0.615725,0.663408,0.828000, ,,
993,0.614547,0.663391,0.826000, ,,
994,0.613825,0.662974,0.826000, ,,
995,0.612304,0.661314,0.826000, ,,
996,0.611514,0.660478,0.828000, ,,
997,0.610455,0.659377,0.825000, ,,
998,0.609715,0.658297,0.827000, ,,
999,0.608690,0.658758,0.826000, ,,
1000,0.607670,0.656156,0.829000, ,,
1001,0.606441,0.656666,0.828000, ,,
1002,0.605426,0.654020,0.829000, ,,
1003,0.604269,0.653760,0.826000, ,,
1004,0.603468,0.653512,0.826000, ,,
1005,0.602216,0.652042,0.828000, ,,
1006,0.601537,0.651703,0.827000, ,,
1007,0.600591,0.650886,0.828000, ,,
1008,0.599762,0.648386,0.830000, ,,
1009,0.598408,0.649641,0.826000, ,,
1010,0.597679,0.647591,0.830000, ,,
1011,0.596548,0.645943,0.829000, ,,
1012,0.595510,0.645943,0.830000, ,,
1013,0.594525,0.645456,0.827000, ,,
1014,0.593532,0.644383,0.828000, ,,
1015,0.592663,0.642830,0.831000, ,,
1016,0.591760,0.642374,0.829000, ,,
1017,0.590800,0.641165,0.830000, ,,
1018,0.590259,0.640191,0.830000, ,,
1019,0.588835,0.639159,0.831000, ,,
1020,0.587949,0.638912,0.832000, ,,
1021,0.587106,0.638011,0.830000, ,,
1022,0.585986,0.637141,0.833000, ,,
1023,0.584934,0.635744,0.831000, ,,
1024,0.584328,0.635467,0.829000, ,,
1025,0.583174,0.633911,0.831000, ,,
1026,0.582182,0.633152,0.832000, ,,
1027,0.581459,0.632382,0.831000, ,,
1028,0.580632,0.632003,0.832000, ,,
1029,0.579533,0.630713,0.832000, ,,
1030,0.578660,0.630190,0.831000, ,,
1031,0.577472,0.629269,0.832000, ,,
1032,0.577141,0.628752,0.832000, ,,
1033,0.575755,0.627917,0.832000, ,,
1034,0.574961,0.626947,0.831000, ,,
1035,0.573938,0.625927,0.833000, ,,
1036,0.573005,0.625295,0.830000, ,,
1037,0.572043,0.623958,0.833000, ,,
1038,0.571120,0.623530,0.834000, ,,
1039,0.570503,0.622909,0.830000, ,,
1040,0.569299,0.621953,0.830000, ,,
1041,0.568607,0.620577,0.834000, ,,
1042,0.567790,0.619680,0.835000, ,,
1043,0.566883,0.618862,0.830000, ,,
1044,0.565984,0.618423,0.832000, ,,
1045,0.565158,0.617158,0.835000, ,,
1046,0.564166,0.616668,0.833000, ,,
1047,0.563260,0.617864,0.832000, ,,
1048,0.562423,0.615304,0.835000, ,,
1049,0.561587,0.613527,0.835000, ,,
1050,0.561016,0.613039,0.835000, ,,
1051,0.559918,0.613132,0.835000, ,,
1052,0.558993,0.611762,0.836000, ,,
1053,0.558265,0.611058,0.835000, ,,
1054,0.557470,0.610556,0.832000, ,,
1055,0.556409,0.608980,0.837000, ,,
1056,0.555771,0.608675,0.838000, ,,
1057,0.554708,0.608561,0.834000, ,,
1058,0.553777,0.607484,0.836000, ,,
1059,0.553346,0.605711,0.836000, ,,
1060,0.552197,0.606334,0.833000, ,,
1061,0.551463,0.605555,0.837000, ,,
1062,0.550897,0.604392,0.835000, ,,
1063,0.549741,0.603318,0.837000, ,,
1064,0.549174,0.601614,0.840000, ,,
1065,0.548256,0.602600,0.835000, ,,
1066,0.547490,0.601645,0.836000, ,,
1067,0.546428,0.600079,0.838000, ,,
1068,0.545599,0.600086,0.836000, ,,
1069,0.544708,0.598879,0.838000, ,,
1070,0.543976,0.597037,0.839000, ,,
1071,0.543312,0.597834,0.837000, ,,
1072,0.542808,0.596161,0.838000, ,,
1073,0.541560,0.596752,0.838000, ,,
1074,0.541019,0.594322,0.841000, ,,
1075,0.540058,0.594913,0.839000, ,,
1076,0.539581,0.593848,0.838000, ,,
1077,0.538426,0.592730,0.841000, ,,
1078,0.537559,0.592691,0.837000, ,,
1079,0.536894,0.591754,0.839000, ,,
1080,0.535939,0.591100,0.838000, ,,
1081,0.535076,0.590285,0.838000, ,,
1082,0.534518,0.588977,0.842000, ,,
1083,0.533458,0.588470,0.840000, ,,
1084,0.532770,0.588023,0.841000, ,,
1085,0.532048,0.587368,0.839000, ,,
1086,0.531452,0.586246,0.842000, ,,
1087,0.530785,0.585908,0.843000, ,,
1088,0.529719,0.584997,0.840000, ,,
1089,0.529005,0.584923,0.840000, ,,
1090,0.528217,0.582912,0.843000, ,,
1091,0.527473,0.582938,0.845000, ,,
1092,0.527045,0.581956,0.841000, ,,
1093,0.526050,0.581156,0.844000, ,,
1094,0.525128,0.580724,0.847000, ,,
1095,0.524515,0.580667,0.846000, ,,
1096,0.523656,0.578313,0.845000, ,,
1097,0.522847,0.579065,0.843000, ,,
1098,0.522200,0.577969,0.845000, ,,
1099,0.522003,0.576797,0.845000, ,,
1100,0.520464,0.577367,0.842000, ,,
1101,0.519999,0.576015,0.845000, ,,
1102,0.519007,0.575463,0.845000, ,,
1103,0.518440,0.574754,0.844000, ,,
1104,0.517606,0.573006,0.847000, ,,
1105,0.517104,0.572340,0.846000, ,,
1106,0.516323,0.572565,0.849000, ,,
1107,0.515661,0.570974,0.847000, ,,
1108,0.514573,0.570761,0.847000, ,,
1109,0.514019,0.570113,0.851000, ,,
1110,0.513290,0.570279,0.850000, ,,
1111,0.512509,0.569332,0.849000, ,,
1112,0.511787,0.567939,0.848000, ,,
1113,0.511329,0.567501,0.849000, ,,
1114,0.510602,0.566992,0.847000, ,,
1115,0.510024,0.565801,0.853000, ,,
1116,0.509037,0.564931,0.854000, ,,
1117,0.508325,0.565552,0.848000, ,,
1118,0.507666,0.564335,0.850000, ,,
1119,0.507010,0.563445,0.854000, ,,
1120,0.506273,0.562840,0.855000, ,,
1121,0.505372,0.561742,0.854000, ,,
1122,0.505095,0.561241,0.857000, ,,
1123,0.504278,0.561277,0.852000, ,,
1124,0.503430,0.559386,0.855000, ,,
1125,0.502901,0.558810,0.857000, ,,
1126,0.502132,0.559811,0.852000, ,,
1127,0.501080,0.559054,0.850000, ,,
1128,0.500604,0.556976,0.854000, ,,
1129,0.500287,0.557238,0.856000, ,,
1130,0.499199,0.556936,0.852000, ,,
1131,0.498581,0.556109,0.856000, ,,
1132,0.497991,0.554525,0.858000, ,,
1133,0.497168,0.554659,0.858000, ,,
1134,0.496538,0.554058,0.854000, ,,
1135,0.495935,0.552481,0.859000, ,,
1136,0.495247,0.552542,0.856000, ,,
1137,0.494632,0.550941,0.857000, ,,
1138,0.493850,0.550218,0.859000, ,,
1139,0.493591,0.551629,0.855000, ,,
1140,0.492405,0.549041,0.860000, ,,
1141,0.491837,0.549471,0.857000, ,,
1142,0.491010,0.549675,0.857000, ,,
1143,0.490589,0.548298,0.859000, ,,
1144,0.489948,0.546926,0.859000, ,,
1145,0.489487,0.547295,0.857000, ,,
1146,0.488403,0.546248,0.857000, ,,
1147,0.487837,0.545744,0.858000, ,,
1148,0.487142,0.544911,0.858000, ,,
1149,0.486544,0.545295,0.858000, ,,
1150,0.486244,0.543897,0.858000, ,,
1151,0.485193,0.543416,0.858000, ,,
1152,0.485210,0.543202,0.860000, ,,
1153,0.483939,0.541829,0.858000, ,,
1154,0.483380,0.540939,0.859000, ,,
1155,0.483025,0.541245,0.861000, ,,
1156,0.482016,0.540532,0.859000, ,,
1157,0.481652,0.539564,0.862000, ,,
1158,0.480438,0.540343,0.859000, ,,
1159,0.480055,0.538884,0.860000, ,,
1160,0.479378,0.536896,0.863000, ,,
1161,0.478824,0.536949,0.860000, ,,
1162,0.478035,0.537775,0.861000, ,,
1163,0.477358,0.535368,0.864000, ,,
1164,0.476762,0.535290,0.863000, ,,
1165,0.476246,0.534586,0.861000, ,,
1166,0.475576,0.534519,0.863000, ,,
1167,0.475041,0.533911,0.860000, ,,
1168,0.474227,0.533566,0.861000, ,,
1169,0.473883,0.532410,0.863000, ,,
1170,0.473289,0.532288,0.863000, ,,
1171,0.472436,0.531177,0.863000, ,,
1172,0.471862,0.531075,0.864000, ,,
1173,0.471496,0.529633,0.865000, ,,
1174,0.470540,0.529749,0.863000, ,,
1175,0.470176,0.530395,0.861000, ,,
1176,0.469448,0.527934,0.865000, ,,
1177,0.468609,0.527355,0.864000, ,,
1178,0.468378,0.527880,0.859000, ,,
1179,0.467766,0.527428,0.865000, ,,
1180,0.467179,0.526086,0.863000, ,,
1181,0.466554,0.524591,0.866000, ,,
1182,0.465683,0.525749,0.861000, ,,
1183,0.465242,0.524806,0.862000, ,,
1184,0.464382,0.523764,0.865000, ,,
1185,0.464144,0.523556,0.864000, ,,
1186,0.463804,0.522152,0.867000, ,,
1187,0.463181,0.522160,0.865000, ,,
1188,0.462462,0.521999,0.863000, ,,
1189,0.461729,0.520663,0.868000, ,,
1190,0.461113,0.520836,0.866000, ,,
1191,0.460296,0.519314,0.867000, ,,
1192,0.459860,0.518884,0.868000, ,,
1193,0.459502,0.519195,0.865000, ,,
1194,0.458664,0.518363,0.868000, ,,
1195,0.458095,0.517054,0.868000, ,,
1196,0.457691,0.517526,0.866000, ,,
1197,0.456692,0.515888,0.869000, ,,
1198,0.456222,0.515930,0.867000, ,,
1199,0.455847,0.516116,0.869000, ,,
1200,0.455368,0.514905,0.867000, ,,
1201,0.454665,0.514211,0.869000, ,,
1202,0.453786,0.514162,0.869000, ,,
1203,0.453613,0.513577,0.872000, ,,
1204,0.452800,0.512767,0.870000, ,,
1205,0.452179,0.512146,0.869000, ,,
1206,0.451754,0.511773,0.870000, ,,
1207,0.451127,0.511009,0.870000, ,,
1208,0.450610,0.510617,0.870000, ,,
1209,0.450650,0.510353,0.869000, ,,
1210,0.449422,0.508230,0.869000, ,,
1211,0.448930,0.509858,0.871000, ,,
1212,0.448246,0.508313,0.870000, ,,
1213,0.447595,0.507691,0.870000, ,,
1214,0.447309,0.507864,0.871000, ,,
1215,0.447140,0.505999,0.870000, ,,
1216,0.446117,0.505417,0.870000, ,,
1217,0.445568,0.505972,0.870000, ,,
1218,0.444884,0.506085,0.870000, ,,
1219,0.444391,0.505068,0.871000, ,,
1220,0.443894,0.504186,0.870000, ,,
1221,0.443300,0.504023,0.870000, ,,
1222,0.442729,0.503170,0.872000, ,,
1223,0.442120,0.502468,0.872000, ,,
1224,0.441604,0.502023,0.871000, ,,
1225,0.441011,0.502006,0.872000, ,,
1226,0.440542,0.501107,0.870000, ,,
1227,0.440103,0.500443,0.870000, ,,
1228,0.439681,0.500504,0.870000, ,,
1229,0.439141,0.499594,0.872000, ,,
1230,0.438391,0.498221,0.871000, ,,
1231,0.437919,0.499183,0.870000, ,,
1232,0.437301,0.498151,0.871000, ,,
1233,0.437081,0.497896,0.871000, ,,
1234,0.436148,0.496267,0.869000, ,,
1235,0.435881,0.496913,0.871000, ,,
1236,0.435275,0.496288,0.871000, ,,
1237,0.434836,0.494152,0.873000, ,,
1238,0.434266,0.495893,0.871000, ,,
1239,0.434079,0.494502,0.871000, ,,
1240,0.432896,0.494103,0.872000, ,,
1241,0.432799,0.494593,0.872000, ,,
1242,0.432231,0.492496,0.871000, ,,
1243,0.431152,0.493055,0.873000, ,,
1244,0.431080,0.492289,0.873000, ,,
1245,0.430768,0.491076,0.873000, ,,
