Epoch, training loss, validation loss, validation accuracy,,,
7680,0.001593,0.449007,0.918000,,,
7681,0.001593,0.449015,0.918000,,,
7682,0.001592,0.449015,0.918000,,,
7683,0.001592,0.449010,0.918000,,,
7684,0.001592,0.449026,0.918000,,,
7685,0.001591,0.449025,0.918000,,,
7686,0.001591,0.449026,0.918000,,,
7687,0.001591,0.449035,0.918000,,,
7688,0.001590,0.449050,0.918000,,,
7689,0.001590,0.449061,0.918000,,,
7690,0.001590,0.449060,0.918000,,,
7691,0.001589,0.449064,0.918000,,,
7692,0.001589,0.449070,0.918000,,,
7693,0.001589,0.449083,0.918000,,,
7694,0.001588,0.449091,0.918000,,,
7695,0.001588,0.449094,0.918000,,,
7696,0.001588,0.449094,0.918000,,,
7697,0.001587,0.449095,0.918000,,,
7698,0.001587,0.449109,0.918000,,,
7699,0.001587,0.449116,0.918000,,,
7700,0.001586,0.449127,0.918000,,,
7701,0.001586,0.449129,0.918000,,,
7702,0.001586,0.449125,0.918000,,,
7703,0.001585,0.449143,0.918000,,,
7704,0.001585,0.449143,0.918000,,,
7705,0.001585,0.449155,0.918000,,,
7706,0.001585,0.449158,0.918000,,,
7707,0.001584,0.449163,0.918000,,,
7708,0.001584,0.449165,0.918000,,,
7709,0.001584,0.449173,0.918000,,,
7710,0.001583,0.449171,0.918000,,,
7711,0.001583,0.449180,0.918000,,,
7712,0.001583,0.449184,0.918000,,,
7713,0.001582,0.449203,0.918000,,,
7714,0.001582,0.449197,0.918000,,,
7715,0.001582,0.449217,0.918000,,,
7716,0.001581,0.449228,0.918000,,,
7717,0.001581,0.449234,0.918000,,,
7718,0.001581,0.449239,0.918000,,,
7719,0.001580,0.449229,0.918000,,,
7720,0.001580,0.449245,0.918000,,,
7721,0.001580,0.449254,0.918000,,,
7722,0.001579,0.449262,0.918000,,,
7723,0.001579,0.449269,0.918000,,,
7724,0.001579,0.449273,0.918000,,,
7725,0.001579,0.449271,0.918000,,,
7726,0.001578,0.449282,0.918000,,,
7727,0.001578,0.449289,0.918000,,,
7728,0.001578,0.449301,0.918000,,,
7729,0.001577,0.449303,0.918000,,,
7730,0.001577,0.449309,0.918000,,,
7731,0.001577,0.449306,0.918000,,,
7732,0.001576,0.449321,0.918000,,,
7733,0.001576,0.449327,0.918000,,,
7734,0.001576,0.449336,0.918000,,,
7735,0.001575,0.449331,0.918000,,,
7736,0.001575,0.449336,0.918000,,,
7737,0.001575,0.449352,0.918000,,,
7738,0.001574,0.449363,0.918000,,,
7739,0.001574,0.449358,0.918000,,,
7740,0.001574,0.449365,0.918000,,,
7741,0.001573,0.449371,0.918000,,,
7742,0.001573,0.449386,0.918000,,,
7743,0.001573,0.449394,0.918000,,,
7744,0.001573,0.449385,0.918000,,,
7745,0.001572,0.449395,0.918000,,,
7746,0.001572,0.449408,0.918000,,,
7747,0.001572,0.449415,0.918000,,,
7748,0.001571,0.449417,0.918000,,,
7749,0.001571,0.449417,0.918000,,,
7750,0.001571,0.449420,0.918000,,,
7751,0.001570,0.449424,0.918000,,,
7752,0.001570,0.449445,0.918000,,,
7753,0.001570,0.449452,0.918000,,,
7754,0.001569,0.449446,0.918000,,,
7755,0.001569,0.449453,0.918000,,,
7756,0.001569,0.449463,0.918000,,,
7757,0.001568,0.449477,0.918000,,,
7758,0.001568,0.449481,0.918000,,,
7759,0.001568,0.449484,0.918000,,,
7760,0.001568,0.449478,0.918000,,,
7761,0.001567,0.449492,0.918000,,,
7762,0.001567,0.449500,0.918000,,,
7763,0.001567,0.449500,0.918000,,,
7764,0.001566,0.449500,0.918000,,,
7765,0.001566,0.449508,0.918000,,,
7766,0.001566,0.449517,0.918000,,,
7767,0.001565,0.449532,0.918000,,,
7768,0.001565,0.449537,0.918000,,,
7769,0.001565,0.449543,0.918000,,,
7770,0.001564,0.449555,0.918000,,,
7771,0.001564,0.449565,0.918000,,,
7772,0.001564,0.449573,0.918000,,,
7773,0.001564,0.449574,0.918000,,,
7774,0.001563,0.449566,0.918000,,,
7775,0.001563,0.449584,0.918000,,,
7776,0.001563,0.449588,0.918000,,,
7777,0.001562,0.449594,0.918000,,,
7778,0.001562,0.449592,0.918000,,,
7779,0.001562,0.449600,0.918000,,,
7780,0.001561,0.449613,0.918000,,,
7781,0.001561,0.449626,0.918000,,,
7782,0.001561,0.449625,0.918000,,,
7783,0.001560,0.449628,0.918000,,,
7784,0.001560,0.449640,0.918000,,,
7785,0.001560,0.449654,0.918000,,,
7786,0.001560,0.449656,0.918000,,,
7787,0.001559,0.449657,0.918000,,,
7788,0.001559,0.449650,0.918000,,,
7789,0.001559,0.449654,0.918000,,,
7790,0.001558,0.449673,0.918000,,,
7791,0.001558,0.449666,0.918000,,,
7792,0.001558,0.449671,0.918000,,,
7793,0.001557,0.449684,0.918000,,,
7794,0.001557,0.449698,0.918000,,,
7795,0.001557,0.449701,0.918000,,,
7796,0.001556,0.449700,0.918000,,,
7797,0.001556,0.449718,0.918000,,,
7798,0.001556,0.449723,0.918000,,,
7799,0.001555,0.449726,0.918000,,,
7800,0.001555,0.449729,0.918000,,,
7801,0.001555,0.449742,0.918000,,,
7802,0.001555,0.449744,0.918000,,,
7803,0.001554,0.449753,0.918000,,,
7804,0.001554,0.449754,0.918000,,,
7805,0.001554,0.449758,0.918000,,,
7806,0.001553,0.449769,0.918000,,,
7807,0.001553,0.449770,0.918000,,,
7808,0.001553,0.449769,0.918000,,,
7809,0.001552,0.449776,0.918000,,,
7810,0.001552,0.449778,0.918000,,,
7811,0.001552,0.449782,0.918000,,,
7812,0.001551,0.449786,0.918000,,,
7813,0.001551,0.449803,0.918000,,,
7814,0.001551,0.449820,0.918000,,,
7815,0.001551,0.449821,0.918000,,,
7816,0.001550,0.449831,0.918000,,,
7817,0.001550,0.449832,0.918000,,,
7818,0.001550,0.449837,0.918000,,,
7819,0.001549,0.449844,0.918000,,,
7820,0.001549,0.449854,0.918000,,,
7821,0.001549,0.449848,0.918000,,,
7822,0.001548,0.449851,0.918000,,,
7823,0.001548,0.449850,0.918000,,,
7824,0.001548,0.449868,0.918000,,,
7825,0.001548,0.449881,0.918000,,,
7826,0.001547,0.449879,0.918000,,,
7827,0.001547,0.449889,0.918000,,,
7828,0.001547,0.449895,0.918000,,,
7829,0.001546,0.449909,0.918000,,,
7830,0.001546,0.449918,0.918000,,,
7831,0.001546,0.449918,0.918000,,,
7832,0.001545,0.449909,0.918000,,,
7833,0.001545,0.449917,0.918000,,,
7834,0.001545,0.449933,0.918000,,,
7835,0.001545,0.449939,0.918000,,,
7836,0.001544,0.449941,0.918000,,,
7837,0.001544,0.449945,0.918000,,,
7838,0.001544,0.449960,0.918000,,,
7839,0.001543,0.449973,0.918000,,,
7840,0.001543,0.449975,0.918000,,,
7841,0.001543,0.449984,0.918000,,,
7842,0.001542,0.449978,0.918000,,,
7843,0.001542,0.449985,0.918000,,,
7844,0.001542,0.449988,0.918000,,,
7845,0.001541,0.449996,0.918000,,,
7846,0.001541,0.450001,0.918000,,,
7847,0.001541,0.450008,0.918000,,,
7848,0.001541,0.450023,0.918000,,,
7849,0.001540,0.450024,0.918000,,,
7850,0.001540,0.450017,0.918000,,,
7851,0.001540,0.450029,0.918000,,,
7852,0.001539,0.450035,0.918000,,,
7853,0.001539,0.450034,0.918000,,,
7854,0.001539,0.450045,0.918000,,,
7855,0.001538,0.450060,0.918000,,,
7856,0.001538,0.450074,0.918000,,,
7857,0.001538,0.450076,0.918000,,,
7858,0.001538,0.450080,0.918000,,,
7859,0.001537,0.450085,0.918000,,,
7860,0.001537,0.450085,0.918000,,,
7861,0.001537,0.450084,0.918000,,,
7862,0.001536,0.450096,0.918000,,,
7863,0.001536,0.450103,0.918000,,,
7864,0.001536,0.450113,0.918000,,,
7865,0.001535,0.450122,0.918000,,,
7866,0.001535,0.450136,0.918000,,,
7867,0.001535,0.450138,0.918000,,,
7868,0.001535,0.450136,0.918000,,,
7869,0.001534,0.450138,0.918000,,,
7870,0.001534,0.450152,0.918000,,,
7871,0.001534,0.450148,0.918000,,,
7872,0.001533,0.450156,0.918000,,,
7873,0.001533,0.450163,0.918000,,,
7874,0.001533,0.450170,0.918000,,,
7875,0.001532,0.450172,0.918000,,,
7876,0.001532,0.450175,0.918000,,,
7877,0.001532,0.450180,0.918000,,,
7878,0.001532,0.450191,0.918000,,,
7879,0.001531,0.450201,0.918000,,,
7880,0.001531,0.450208,0.918000,,,
7881,0.001531,0.450217,0.918000,,,
7882,0.001530,0.450216,0.918000,,,
7883,0.001530,0.450231,0.918000,,,
7884,0.001530,0.450232,0.918000,,,
7885,0.001529,0.450244,0.918000,,,
7886,0.001529,0.450240,0.918000,,,
7887,0.001529,0.450260,0.918000,,,
7888,0.001529,0.450259,0.918000,,,
7889,0.001528,0.450261,0.918000,,,
7890,0.001528,0.450272,0.918000,,,
7891,0.001528,0.450280,0.918000,,,
7892,0.001527,0.450281,0.918000,,,
7893,0.001527,0.450286,0.918000,,,
7894,0.001527,0.450285,0.918000,,,
7895,0.001527,0.450291,0.918000,,,
7896,0.001526,0.450298,0.918000,,,
7897,0.001526,0.450301,0.918000,,,
7898,0.001526,0.450320,0.918000,,,
7899,0.001525,0.450318,0.918000,,,
7900,0.001525,0.450329,0.918000,,,
7901,0.001525,0.450339,0.918000,,,
7902,0.001524,0.450344,0.918000,,,
7903,0.001524,0.450354,0.918000,,,
7904,0.001524,0.450346,0.918000,,,
7905,0.001524,0.450363,0.918000,,,
7906,0.001523,0.450364,0.918000,,,
7907,0.001523,0.450355,0.918000,,,
7908,0.001523,0.450364,0.918000,,,
7909,0.001522,0.450376,0.918000,,,
7910,0.001522,0.450377,0.918000,,,
7911,0.001522,0.450389,0.918000,,,
7912,0.001521,0.450395,0.918000,,,
7913,0.001521,0.450398,0.918000,,,
7914,0.001521,0.450405,0.918000,,,
7915,0.001521,0.450407,0.918000,,,
7916,0.001520,0.450416,0.918000,,,
7917,0.001520,0.450422,0.918000,,,
7918,0.001520,0.450429,0.918000,,,
7919,0.001519,0.450440,0.918000,,,
7920,0.001519,0.450450,0.918000,,,
7921,0.001519,0.450459,0.918000,,,
7922,0.001519,0.450460,0.918000,,,
7923,0.001518,0.450460,0.918000,,,
7924,0.001518,0.450475,0.918000,,,
7925,0.001518,0.450463,0.918000,,,
7926,0.001517,0.450471,0.918000,,,
7927,0.001517,0.450488,0.918000,,,
7928,0.001517,0.450487,0.918000,,,
7929,0.001517,0.450493,0.918000,,,
7930,0.001516,0.450495,0.918000,,,
7931,0.001516,0.450499,0.918000,,,
7932,0.001516,0.450505,0.918000,,,
7933,0.001515,0.450511,0.918000,,,
7934,0.001515,0.450538,0.918000,,,
7935,0.001515,0.450530,0.918000,,,
7936,0.001514,0.450546,0.918000,,,
7937,0.001514,0.450554,0.918000,,,
7938,0.001514,0.450546,0.918000,,,
7939,0.001514,0.450550,0.918000,,,
7940,0.001513,0.450557,0.918000,,,
7941,0.001513,0.450561,0.919000,,,
7942,0.001513,0.450572,0.918000,,,
7943,0.001512,0.450578,0.918000,,,
7944,0.001512,0.450584,0.918000,,,
7945,0.001512,0.450596,0.918000,,,
7946,0.001511,0.450606,0.918000,,,
7947,0.001511,0.450605,0.918000,,,
7948,0.001511,0.450604,0.918000,,,
7949,0.001511,0.450613,0.918000,,,
7950,0.001510,0.450617,0.918000,,,
7951,0.001510,0.450623,0.918000,,,
7952,0.001510,0.450631,0.918000,,,
7953,0.001509,0.450639,0.918000,,,
7954,0.001509,0.450641,0.919000,,,
7955,0.001509,0.450652,0.918000,,,
7956,0.001509,0.450660,0.918000,,,
7957,0.001508,0.450667,0.918000,,,
7958,0.001508,0.450665,0.918000,,,
7959,0.001508,0.450675,0.918000,,,
7960,0.001507,0.450677,0.918000,,,
7961,0.001507,0.450686,0.918000,,,
7962,0.001507,0.450697,0.918000,,,
7963,0.001507,0.450699,0.918000,,,
7964,0.001506,0.450699,0.919000,,,
7965,0.001506,0.450705,0.919000,,,
7966,0.001506,0.450722,0.918000,,,
7967,0.001505,0.450717,0.918000,,,
7968,0.001505,0.450725,0.918000,,,
7969,0.001505,0.450727,0.919000,,,
7970,0.001505,0.450734,0.918000,,,
7971,0.001504,0.450744,0.919000,,,
7972,0.001504,0.450744,0.919000,,,
7973,0.001504,0.450743,0.919000,,,
7974,0.001503,0.450752,0.919000,,,
7975,0.001503,0.450763,0.919000,,,
7976,0.001503,0.450768,0.919000,,,
7977,0.001503,0.450768,0.919000,,,
7978,0.001502,0.450781,0.919000,,,
7979,0.001502,0.450797,0.918000,,,
7980,0.001502,0.450804,0.919000,,,
7981,0.001501,0.450800,0.919000,,,
7982,0.001501,0.450809,0.919000,,,
7983,0.001501,0.450808,0.919000,,,
7984,0.001501,0.450819,0.919000,,,
7985,0.001500,0.450829,0.918000,,,
7986,0.001500,0.450826,0.919000,,,
7987,0.001500,0.450829,0.919000,,,
7988,0.001499,0.450844,0.919000,,,
7989,0.001499,0.450850,0.919000,,,
7990,0.001499,0.450842,0.919000,,,
7991,0.001498,0.450858,0.919000,,,
7992,0.001498,0.450863,0.919000,,,
7993,0.001498,0.450878,0.919000,,,
7994,0.001498,0.450885,0.918000,,,
7995,0.001497,0.450889,0.919000,,,
7996,0.001497,0.450894,0.919000,,,
7997,0.001497,0.450901,0.919000,,,
7998,0.001497,0.450914,0.919000,,,
7999,0.001496,0.450922,0.919000,,,
8000,0.001496,0.450910,0.919000,,,
8001,0.001496,0.450912,0.919000,,,
8002,0.001495,0.450924,0.919000,,,
8003,0.001495,0.450927,0.919000,,,
8004,0.001495,0.450928,0.919000,,,
8005,0.001494,0.450935,0.919000,,,
8006,0.001494,0.450935,0.919000,,,
8007,0.001494,0.450941,0.919000,,,
8008,0.001494,0.450949,0.919000,,,
8009,0.001493,0.450957,0.919000,,,
8010,0.001493,0.450963,0.919000,,,
8011,0.001493,0.450971,0.919000,,,
8012,0.001492,0.450982,0.919000,,,
8013,0.001492,0.450986,0.919000,,,
8014,0.001492,0.450991,0.919000,,,
8015,0.001492,0.450999,0.919000,,,
8016,0.001491,0.450993,0.919000,,,
8017,0.001491,0.451008,0.919000,,,
8018,0.001491,0.451012,0.919000,,,
8019,0.001490,0.451016,0.919000,,,
8020,0.001490,0.451029,0.919000,,,
8021,0.001490,0.451032,0.919000,,,
8022,0.001490,0.451034,0.919000,,,
8023,0.001489,0.451039,0.919000,,,
8024,0.001489,0.451043,0.919000,,,
8025,0.001489,0.451047,0.919000,,,
8026,0.001488,0.451062,0.919000,,,
8027,0.001488,0.451066,0.919000,,,
8028,0.001488,0.451072,0.919000,,,
8029,0.001488,0.451078,0.919000,,,
8030,0.001487,0.451091,0.919000,,,
8031,0.001487,0.451074,0.919000,,,
8032,0.001487,0.451099,0.919000,,,
8033,0.001487,0.451101,0.919000,,,
8034,0.001486,0.451108,0.919000,,,
8035,0.001486,0.451124,0.919000,,,
8036,0.001486,0.451121,0.919000,,,
8037,0.001485,0.451126,0.919000,,,
8038,0.001485,0.451125,0.919000,,,
8039,0.001485,0.451127,0.919000,,,
8040,0.001485,0.451148,0.919000,,,
8041,0.001484,0.451148,0.919000,,,
8042,0.001484,0.451151,0.919000,,,
8043,0.001484,0.451149,0.919000,,,
8044,0.001483,0.451169,0.919000,,,
8045,0.001483,0.451182,0.919000,,,
8046,0.001483,0.451187,0.919000,,,
8047,0.001483,0.451190,0.919000,,,
8048,0.001482,0.451197,0.919000,,,
8049,0.001482,0.451208,0.919000,,,
8050,0.001482,0.451207,0.919000,,,
8051,0.001481,0.451223,0.919000,,,
8052,0.001481,0.451212,0.919000,,,
8053,0.001481,0.451220,0.919000,,,
8054,0.001481,0.451227,0.919000,,,
8055,0.001480,0.451234,0.919000,,,
8056,0.001480,0.451237,0.919000,,,
8057,0.001480,0.451236,0.919000,,,
8058,0.001479,0.451236,0.919000,,,
8059,0.001479,0.451239,0.919000,,,
8060,0.001479,0.451247,0.919000,,,
8061,0.001479,0.451262,0.919000,,,
8062,0.001478,0.451266,0.919000,,,
8063,0.001478,0.451273,0.919000,,,
8064,0.001478,0.451277,0.919000,,,
8065,0.001478,0.451292,0.919000,,,
8066,0.001477,0.451302,0.919000,,,
8067,0.001477,0.451293,0.919000,,,
8068,0.001477,0.451299,0.919000,,,
8069,0.001476,0.451303,0.919000,,,
8070,0.001476,0.451305,0.919000,,,
8071,0.001476,0.451326,0.919000,,,
8072,0.001476,0.451322,0.919000,,,
8073,0.001475,0.451327,0.919000,,,
8074,0.001475,0.451333,0.919000,,,
8075,0.001475,0.451341,0.919000,,,
8076,0.001474,0.451347,0.919000,,,
8077,0.001474,0.451358,0.919000,,,
8078,0.001474,0.451356,0.919000,,,
8079,0.001474,0.451373,0.919000,,,
8080,0.001473,0.451377,0.919000,,,
8081,0.001473,0.451382,0.919000,,,
8082,0.001473,0.451381,0.919000,,,
8083,0.001472,0.451382,0.919000,,,
8084,0.001472,0.451391,0.919000,,,
8085,0.001472,0.451397,0.919000,,,
8086,0.001472,0.451407,0.919000,,,
8087,0.001471,0.451416,0.919000,,,
8088,0.001471,0.451422,0.919000,,,
8089,0.001471,0.451424,0.919000,,,
8090,0.001471,0.451429,0.919000,,,
8091,0.001470,0.451443,0.919000,,,
8092,0.001470,0.451455,0.919000,,,
8093,0.001470,0.451467,0.919000,,,
8094,0.001469,0.451469,0.919000,,,
8095,0.001469,0.451471,0.919000,,,
8096,0.001469,0.451467,0.919000,,,
8097,0.001469,0.451471,0.919000,,,
8098,0.001468,0.451467,0.919000,,,
8099,0.001468,0.451480,0.919000,,,
8100,0.001468,0.451493,0.919000,,,
8101,0.001467,0.451499,0.919000,,,
8102,0.001467,0.451500,0.919000,,,
8103,0.001467,0.451502,0.919000,,,
8104,0.001467,0.451501,0.919000,,,
8105,0.001466,0.451510,0.919000,,,
8106,0.001466,0.451511,0.919000,,,
8107,0.001466,0.451524,0.919000,,,
8108,0.001466,0.451536,0.919000,,,
8109,0.001465,0.451549,0.919000,,,
8110,0.001465,0.451550,0.919000,,,
8111,0.001465,0.451561,0.919000,,,
8112,0.001464,0.451569,0.919000,,,
8113,0.001464,0.451564,0.919000,,,
8114,0.001464,0.451572,0.919000,,,
8115,0.001464,0.451580,0.919000,,,
8116,0.001463,0.451586,0.919000,,,
8117,0.001463,0.451588,0.919000,,,
8118,0.001463,0.451591,0.919000,,,
8119,0.001463,0.451601,0.919000,,,
8120,0.001462,0.451593,0.919000,,,
8121,0.001462,0.451601,0.919000,,,
8122,0.001462,0.451610,0.919000,,,
8123,0.001461,0.451611,0.919000,,,
8124,0.001461,0.451612,0.919000,,,
8125,0.001461,0.451623,0.919000,,,
8126,0.001461,0.451629,0.919000,,,
8127,0.001460,0.451637,0.919000,,,
8128,0.001460,0.451652,0.919000,,,
8129,0.001460,0.451655,0.919000,,,
8130,0.001460,0.451660,0.919000,,,
8131,0.001459,0.451674,0.919000,,,
8132,0.001459,0.451682,0.919000,,,
8133,0.001459,0.451684,0.919000,,,
8134,0.001458,0.451679,0.919000,,,
8135,0.001458,0.451693,0.919000,,,
8136,0.001458,0.451690,0.919000,,,
8137,0.001458,0.451707,0.919000,,,
8138,0.001457,0.451711,0.919000,,,
8139,0.001457,0.451714,0.919000,,,
8140,0.001457,0.451706,0.919000,,,
8141,0.001457,0.451712,0.919000,,,
8142,0.001456,0.451721,0.919000,,,
8143,0.001456,0.451738,0.919000,,,
8144,0.001456,0.451739,0.919000,,,
8145,0.001455,0.451746,0.919000,,,
8146,0.001455,0.451754,0.919000,,,
8147,0.001455,0.451762,0.919000,,,
8148,0.001455,0.451757,0.919000,,,
8149,0.001454,0.451773,0.919000,,,
8150,0.001454,0.451775,0.919000,,,
8151,0.001454,0.451778,0.919000,,,
8152,0.001454,0.451781,0.919000,,,
8153,0.001453,0.451796,0.919000,,,
8154,0.001453,0.451803,0.919000,,,
8155,0.001453,0.451808,0.919000,,,
8156,0.001452,0.451810,0.919000,,,
8157,0.001452,0.451806,0.919000,,,
8158,0.001452,0.451811,0.919000,,,
8159,0.001452,0.451822,0.919000,,,
8160,0.001451,0.451834,0.919000,,,
8161,0.001451,0.451837,0.919000,,,
8162,0.001451,0.451839,0.919000,,,
8163,0.001451,0.451843,0.919000,,,
8164,0.001450,0.451859,0.919000,,,
8165,0.001450,0.451858,0.919000,,,
8166,0.001450,0.451865,0.919000,,,
8167,0.001450,0.451860,0.919000,,,
8168,0.001449,0.451870,0.919000,,,
8169,0.001449,0.451891,0.919000,,,
8170,0.001449,0.451904,0.919000,,,
8171,0.001448,0.451895,0.919000,,,
8172,0.001448,0.451896,0.919000,,,
8173,0.001448,0.451903,0.919000,,,
8174,0.001448,0.451925,0.919000,,,
8175,0.001447,0.451920,0.919000,,,
8176,0.001447,0.451921,0.919000,,,
8177,0.001447,0.451928,0.919000,,,
8178,0.001446,0.451937,0.919000,,,
8179,0.001446,0.451928,0.919000,,,
8180,0.001446,0.451939,0.919000,,,
8181,0.001446,0.451951,0.919000,,,
8182,0.001445,0.451948,0.919000,,,
8183,0.001445,0.451960,0.919000,,,
8184,0.001445,0.451972,0.919000,,,
8185,0.001445,0.451977,0.919000,,,
8186,0.001444,0.451977,0.919000,,,
8187,0.001444,0.451978,0.919000,,,
8188,0.001444,0.451988,0.919000,,,
8189,0.001444,0.451998,0.919000,,,
8190,0.001443,0.451995,0.919000,,,
8191,0.001443,0.452006,0.919000,,,
8192,0.001443,0.452008,0.919000,,,
8193,0.001442,0.452019,0.919000,,,
8194,0.001442,0.452036,0.919000,,,
8195,0.001442,0.452034,0.919000,,,
8196,0.001442,0.452040,0.919000,,,
8197,0.001441,0.452045,0.919000,,,
8198,0.001441,0.452051,0.919000,,,
8199,0.001441,0.452054,0.919000,,,
8200,0.001441,0.452059,0.919000,,,
8201,0.001440,0.452060,0.919000,,,
8202,0.001440,0.452067,0.919000,,,
8203,0.001440,0.452071,0.919000,,,
8204,0.001440,0.452089,0.919000,,,
8205,0.001439,0.452090,0.919000,,,
8206,0.001439,0.452092,0.919000,,,
8207,0.001439,0.452099,0.919000,,,
8208,0.001438,0.452106,0.919000,,,
8209,0.001438,0.452109,0.919000,,,
8210,0.001438,0.452116,0.919000,,,
8211,0.001438,0.452122,0.919000,,,
8212,0.001437,0.452124,0.919000,,,
8213,0.001437,0.452135,0.919000,,,
8214,0.001437,0.452139,0.919000,,,
8215,0.001437,0.452143,0.919000,,,
8216,0.001436,0.452150,0.919000,,,
8217,0.001436,0.452156,0.919000,,,
8218,0.001436,0.452157,0.919000,,,
8219,0.001436,0.452161,0.919000,,,
8220,0.001435,0.452170,0.919000,,,
8221,0.001435,0.452180,0.919000,,,
8222,0.001435,0.452184,0.919000,,,
8223,0.001434,0.452193,0.919000,,,
8224,0.001434,0.452190,0.919000,,,
8225,0.001434,0.452201,0.919000,,,
8226,0.001434,0.452195,0.919000,,,
8227,0.001433,0.452199,0.919000,,,
8228,0.001433,0.452203,0.919000,,,
8229,0.001433,0.452218,0.919000,,,
8230,0.001433,0.452226,0.919000,,,
8231,0.001432,0.452239,0.919000,,,
8232,0.001432,0.452245,0.919000,,,
8233,0.001432,0.452238,0.919000,,,
8234,0.001432,0.452252,0.919000,,,
8235,0.001431,0.452258,0.919000,,,
8236,0.001431,0.452261,0.919000,,,
8237,0.001431,0.452256,0.919000,,,
8238,0.001430,0.452261,0.919000,,,
8239,0.001430,0.452272,0.919000,,,
8240,0.001430,0.452284,0.919000,,,
8241,0.001430,0.452291,0.919000,,,
8242,0.001429,0.452297,0.919000,,,
8243,0.001429,0.452301,0.919000,,,
8244,0.001429,0.452311,0.919000,,,
8245,0.001429,0.452310,0.919000,,,
8246,0.001428,0.452309,0.919000,,,
8247,0.001428,0.452315,0.919000,,,
8248,0.001428,0.452320,0.919000,,,
8249,0.001428,0.452323,0.919000,,,
8250,0.001427,0.452337,0.919000,,,
8251,0.001427,0.452352,0.919000,,,
8252,0.001427,0.452352,0.919000,,,
8253,0.001427,0.452363,0.919000,,,
8254,0.001426,0.452356,0.919000,,,
8255,0.001426,0.452359,0.919000,,,
8256,0.001426,0.452366,0.919000,,,
8257,0.001425,0.452371,0.919000,,,
8258,0.001425,0.452383,0.919000,,,
8259,0.001425,0.452388,0.919000,,,
8260,0.001425,0.452395,0.919000,,,
8261,0.001424,0.452404,0.919000,,,
8262,0.001424,0.452412,0.919000,,,
8263,0.001424,0.452413,0.919000,,,
8264,0.001424,0.452423,0.919000,,,
8265,0.001423,0.452427,0.919000,,,
8266,0.001423,0.452429,0.919000,,,
8267,0.001423,0.452428,0.919000,,,
8268,0.001423,0.452436,0.919000,,,
8269,0.001422,0.452443,0.919000,,,
8270,0.001422,0.452449,0.919000,,,
8271,0.001422,0.452451,0.919000,,,
8272,0.001422,0.452461,0.919000,,,
8273,0.001421,0.452470,0.919000,,,
8274,0.001421,0.452470,0.919000,,,
8275,0.001421,0.452475,0.919000,,,
8276,0.001421,0.452490,0.919000,,,
8277,0.001420,0.452497,0.919000,,,
8278,0.001420,0.452500,0.919000,,,
8279,0.001420,0.452507,0.919000,,,
8280,0.001419,0.452506,0.919000,,,
8281,0.001419,0.452516,0.919000,,,
8282,0.001419,0.452529,0.919000,,,
8283,0.001419,0.452526,0.919000,,,
8284,0.001418,0.452526,0.919000,,,
8285,0.001418,0.452524,0.919000,,,
8286,0.001418,0.452538,0.919000,,,
8287,0.001418,0.452550,0.919000,,,
8288,0.001417,0.452549,0.919000,,,
8289,0.001417,0.452552,0.919000,,,
8290,0.001417,0.452555,0.919000,,,
8291,0.001417,0.452569,0.919000,,,
8292,0.001416,0.452570,0.919000,,,
8293,0.001416,0.452576,0.919000,,,
8294,0.001416,0.452583,0.919000,,,
8295,0.001416,0.452585,0.919000,,,
8296,0.001415,0.452601,0.919000,,,
8297,0.001415,0.452608,0.919000,,,
8298,0.001415,0.452611,0.919000,,,
8299,0.001415,0.452622,0.919000,,,
8300,0.001414,0.452610,0.919000,,,
8301,0.001414,0.452625,0.919000,,,
8302,0.001414,0.452627,0.919000,,,
8303,0.001414,0.452630,0.919000,,,
8304,0.001413,0.452648,0.919000,,,
8305,0.001413,0.452649,0.919000,,,
8306,0.001413,0.452648,0.919000,,,
8307,0.001412,0.452656,0.919000,,,
8308,0.001412,0.452657,0.919000,,,
8309,0.001412,0.452667,0.919000,,,
8310,0.001412,0.452664,0.919000,,,
8311,0.001411,0.452669,0.919000,,,
8312,0.001411,0.452683,0.919000,,,
8313,0.001411,0.452688,0.919000,,,
8314,0.001411,0.452695,0.919000,,,
8315,0.001410,0.452708,0.919000,,,
8316,0.001410,0.452711,0.919000,,,
8317,0.001410,0.452713,0.919000,,,
8318,0.001410,0.452716,0.919000,,,
8319,0.001409,0.452723,0.919000,,,
8320,0.001409,0.452725,0.919000,,,
8321,0.001409,0.452729,0.919000,,,
8322,0.001409,0.452738,0.919000,,,
8323,0.001408,0.452746,0.919000,,,
8324,0.001408,0.452750,0.919000,,,
8325,0.001408,0.452754,0.919000,,,
8326,0.001408,0.452756,0.919000,,,
8327,0.001407,0.452768,0.919000,,,
8328,0.001407,0.452768,0.919000,,,
8329,0.001407,0.452782,0.919000,,,
8330,0.001407,0.452800,0.919000,,,
8331,0.001406,0.452796,0.919000,,,
8332,0.001406,0.452792,0.919000,,,
8333,0.001406,0.452799,0.919000,,,
8334,0.001406,0.452801,0.919000,,,
8335,0.001405,0.452805,0.919000,,,
8336,0.001405,0.452812,0.919000,,,
8337,0.001405,0.452820,0.919000,,,
8338,0.001405,0.452829,0.919000,,,
8339,0.001404,0.452837,0.919000,,,
8340,0.001404,0.452838,0.919000,,,
8341,0.001404,0.452847,0.919000,,,
8342,0.001403,0.452849,0.919000,,,
8343,0.001403,0.452856,0.919000,,,
8344,0.001403,0.452864,0.919000,,,
